Entity,Code,Year,Mean income or expenditure per day
Jamaica,JAM,1999,13.94051218850561
Jamaica,JAM,2002,15.250262983554617
Jamaica,JAM,2004,15.20578856491706
Japan,JPN,2008,42.96823695227018
Japan,JPN,2010,51.81441657724893
Japan,JPN,2013,49.75940779067486
Jordan,JOR,1986,17.092538352827777
Jordan,JOR,1992,13.429600273774035
Jordan,JOR,1997,11.687688423999692
Jordan,JOR,2002,13.742804920937072
Jordan,JOR,2006,15.085861643526618
Jordan,JOR,2008,15.060466029521438
Jordan,JOR,2010,16.924390371835504
Kazakhstan,KAZ,1993,6.021820552357326
Kazakhstan,KAZ,1996,6.4223873177322925
Kazakhstan,KAZ,2001,5.579557845914472
Kazakhstan,KAZ,2002,5.897024409815723
Kazakhstan,KAZ,2003,6.340362297498647
Kazakhstan,KAZ,2004,6.715832890464671
Kazakhstan,KAZ,2005,7.344751774629941
Kazakhstan,KAZ,2006,8.211945007494602
Kazakhstan,KAZ,2007,9.516655759237072
Kazakhstan,KAZ,2008,9.45971551363502
Kazakhstan,KAZ,2009,9.335916615237236
Kazakhstan,KAZ,2010,9.928318527020966
Kazakhstan,KAZ,2011,11.784867103225196
Kazakhstan,KAZ,2012,11.99263326604454
Kazakhstan,KAZ,2013,12.570521166182369
Kazakhstan,KAZ,2014,12.284417163074282
Kazakhstan,KAZ,2015,11.724288837430448
Kazakhstan,KAZ,2016,10.84045243738996
Kazakhstan,KAZ,2017,11.666905122092595
Kazakhstan,KAZ,2018,12.42641287786648
Kenya,KEN,1992,7.052734619935822
Kenya,KEN,1994,4.722734650919603
Kenya,KEN,1997,5.083878458210025
Kenya,KEN,2005,4.147760645418826
Kenya,KEN,2015,4.246111291134207
Kiribati,KIR,2006,5.549196824836422
Kiribati,KIR,2019,6.265334310119664
Kosovo,OWID_KOS,2003,6.272994642703739
Kosovo,OWID_KOS,2005,6.457044830387265
Kosovo,OWID_KOS,2006,6.342524136237245
Kosovo,OWID_KOS,2009,7.254175943186399
Kosovo,OWID_KOS,2010,7.524888182553603
Kosovo,OWID_KOS,2011,7.255641241886894
Kosovo,OWID_KOS,2012,8.682334848276831
Kosovo,OWID_KOS,2013,8.773467607343983
Kosovo,OWID_KOS,2014,8.761588049057142
Kosovo,OWID_KOS,2015,9.126697876759152
Kosovo,OWID_KOS,2016,9.245114672535326
Kosovo,OWID_KOS,2017,9.534210968881824
Kyrgyzstan,KGZ,1998,5.003460543718156
Kyrgyzstan,KGZ,2000,3.0150547847517903
Kyrgyzstan,KGZ,2001,3.191317796249381
Kyrgyzstan,KGZ,2002,3.273050063653788
Kyrgyzstan,KGZ,2003,3.4407746823692595
Kyrgyzstan,KGZ,2004,5.133828879438925
Kyrgyzstan,KGZ,2005,4.589301416290875
Kyrgyzstan,KGZ,2006,6.024228438238373
Kyrgyzstan,KGZ,2007,5.724117846114049
Kyrgyzstan,KGZ,2008,6.428830389419501
Kyrgyzstan,KGZ,2009,6.56383350207377
Kyrgyzstan,KGZ,2010,6.252797180731202
Kyrgyzstan,KGZ,2011,6.2348649642391045
Kyrgyzstan,KGZ,2012,6.020489755125522
Kyrgyzstan,KGZ,2013,5.934479842105373
Kyrgyzstan,KGZ,2014,6.201908871498896
Kyrgyzstan,KGZ,2015,6.09940296144918
Kyrgyzstan,KGZ,2016,6.220694778112377
Kyrgyzstan,KGZ,2017,6.263398124799068
Kyrgyzstan,KGZ,2018,6.694446610759711
Kyrgyzstan,KGZ,2019,7.09216191224499
Kyrgyzstan,KGZ,2020,6.453587246912237
Laos,LAO,1992,3.940381502944552
Laos,LAO,1997,3.0139634243478404
Laos,LAO,2002,3.7089078995752143
Laos,LAO,2007,4.248129829520903
Laos,LAO,2012,5.410251563033278
Laos,LAO,2018,6.52131186887857
Latin America and the Caribbean,,1990,10.77532175999032
Latin America and the Caribbean,,1991,10.69875913468945
Latin America and the Caribbean,,1992,10.344155443147963
Latin America and the Caribbean,,1993,11.00940041193075
Latin America and the Caribbean,,1994,11.604522271544788
Latin America and the Caribbean,,1995,11.699891343130597
Latin America and the Caribbean,,1996,11.466051781903248
Latin America and the Caribbean,,1997,11.811248030706489
Latin America and the Caribbean,,1998,12.091574735320492
Latin America and the Caribbean,,1999,11.727637086588915
Latin America and the Caribbean,,2000,12.287695990428222
Latin America and the Caribbean,,2001,12.333254354596466
Latin America and the Caribbean,,2002,12.179253520355926
Latin America and the Caribbean,,2003,12.238383370510975
Latin America and the Caribbean,,2004,12.552758784610658
Latin America and the Caribbean,,2005,13.218953921495835
Latin America and the Caribbean,,2006,14.224986374242098
Latin America and the Caribbean,,2007,14.732349163569651
Latin America and the Caribbean,,2008,15.173747234868015
Latin America and the Caribbean,,2009,15.183284313625313
Latin America and the Caribbean,,2010,15.68814278163247
Latin America and the Caribbean,,2011,16.307717991868397
Latin America and the Caribbean,,2012,16.98231108459843
Latin America and the Caribbean,,2013,17.419981728923105
Latin America and the Caribbean,,2014,17.459491472458968
Latin America and the Caribbean,,2015,17.689099387753696
Latin America and the Caribbean,,2016,17.866520878794304
Latin America and the Caribbean,,2017,18.04467945514143
Latin America and the Caribbean,,2018,18.232910018208067
Latin America and the Caribbean,,2019,18.27384503804085
Latvia,LVA,1993,8.8446522532393
Latvia,LVA,1995,10.475384281546196
Latvia,LVA,1996,10.16739232782914
Latvia,LVA,1997,10.019502098171383
Latvia,LVA,1998,10.21771569481894
Latvia,LVA,2002,13.78553598584404
Latvia,LVA,2003,15.725537849331715
Latvia,LVA,2004,15.709410725879597
Latvia,LVA,2005,15.965243749701688
Latvia,LVA,2006,18.955544880045288
Latvia,LVA,2007,22.095916427062328
Latvia,LVA,2008,22.10655059274297
Latvia,LVA,2009,17.99240813852126
Latvia,LVA,2010,18.68600832313117
Latvia,LVA,2011,19.09056458815227
Latvia,LVA,2012,19.61079998497494
Latvia,LVA,2013,21.707752178319392
Latvia,LVA,2014,23.79252180230353
Latvia,LVA,2015,25.56773304483246
Latvia,LVA,2016,26.854511971381463
Latvia,LVA,2017,29.116701763941062
Latvia,LVA,2018,31.70387357877397
Latvia,LVA,2019,32.93046066973378
Lebanon,LBN,2011,30.7860781639003
Lesotho,LSO,1986,3.473857287416035
Lesotho,LSO,1994,4.320953654843144
Lesotho,LSO,2002,2.2633884841632708
Lesotho,LSO,2017,4.643397074612785
Liberia,LBR,2007,2.5444844634565444
Liberia,LBR,2014,3.850347437217101
Liberia,LBR,2016,3.883071562756228
Lithuania,LTU,1993,5.868682775718577
Lithuania,LTU,1996,11.52252972733762
Lithuania,LTU,1998,12.266061827459572
Lithuania,LTU,1999,12.111882319874372
Lithuania,LTU,2000,11.413488683932028
Lithuania,LTU,2001,11.358331391276897
Lithuania,LTU,2002,11.346375823169526
Lithuania,LTU,2003,15.62050078804579
Lithuania,LTU,2004,16.191158769352278
Lithuania,LTU,2005,16.337476983106566
Lithuania,LTU,2006,20.34671057300269
Lithuania,LTU,2007,24.143221844296537
Lithuania,LTU,2008,20.90528218006382
Lithuania,LTU,2009,21.418566896998477
Lithuania,LTU,2010,19.270519355405412
Lithuania,LTU,2011,21.071733103508524
Lithuania,LTU,2012,22.689078060716177
Lithuania,LTU,2013,23.69974214908742
Lithuania,LTU,2014,25.89347188392617
Lithuania,LTU,2015,28.506914402963613
Lithuania,LTU,2016,30.49774162543405
Lithuania,LTU,2017,32.4766505394043
Lithuania,LTU,2018,34.874474178028805
Lithuania,LTU,2019,38.38724548734815
Luxembourg,LUX,1985,39.808822825172506
Luxembourg,LUX,1991,57.25604757346107
Luxembourg,LUX,1994,61.75331945665472
Luxembourg,LUX,1997,65.27185038876506
Luxembourg,LUX,2000,71.85051708089284
Luxembourg,LUX,2003,75.69985051818665
Luxembourg,LUX,2004,77.74665303329384
Luxembourg,LUX,2005,80.36772001369403
Luxembourg,LUX,2006,79.43602797709646
Luxembourg,LUX,2007,80.47451708391684
Luxembourg,LUX,2008,80.23249498143784
Luxembourg,LUX,2009,79.94182887678261
Luxembourg,LUX,2010,78.43689870249483
Luxembourg,LUX,2011,77.52160101821909
Luxembourg,LUX,2012,78.58542901095639
Luxembourg,LUX,2013,78.07041111505093
Luxembourg,LUX,2014,78.79975133514868
Luxembourg,LUX,2015,73.59554410856646
Luxembourg,LUX,2016,79.74072883601235
Luxembourg,LUX,2017,79.89680103459195
Luxembourg,LUX,2018,83.90756475434866
Luxembourg,LUX,2019,84.45368822352425
Madagascar,MDG,1980,3.3239705525425287
Madagascar,MDG,1993,2.103577464777267
Madagascar,MDG,1997,2.012588425180625
Madagascar,MDG,1999,2.05339128248074
Madagascar,MDG,2001,2.0861560772395613
Madagascar,MDG,2005,1.946634734291536
Madagascar,MDG,2010,1.6936436412452671
Madagascar,MDG,2012,1.590663091386053
Malawi,MWI,1997,4.615166384374917
Malawi,MWI,2004,2.188526150815209
Malawi,MWI,2010,2.2742375914764725
Malawi,MWI,2016,2.500018510668767
Malawi,MWI,2019,2.069362685548044
Malaysia,MYS,1984,13.243454984465364
Malaysia,MYS,1987,12.70191856418256
Malaysia,MYS,1989,12.494814990011514
Malaysia,MYS,1992,13.867934418244944
Malaysia,MYS,1995,14.428523058220826
Malaysia,MYS,1997,17.983915551138825
Malaysia,MYS,2003,16.595553104652986
Malaysia,MYS,2006,18.103272629739656
Malaysia,MYS,2008,18.89839630508695
Malaysia,MYS,2011,23.16990863846817
Malaysia,MYS,2013,26.4157842198705
Malaysia,MYS,2015,29.363651616940796
Maldives,MDV,2002,7.056232566273898
Maldives,MDV,2009,8.724323014018216
Maldives,MDV,2016,19.446727512341145
Maldives,MDV,2019,18.690467075708995
Mali,MLI,1994,1.4234778984253724
Mali,MLI,2001,2.5940828317602427
Mali,MLI,2006,2.917041478104032
Mali,MLI,2009,2.7623889250428
Mali,MLI,2018,4.977365433463381
Malta,MLT,2006,34.66970111500234
Malta,MLT,2007,37.788588472966175
Malta,MLT,2008,38.76951178655457
Malta,MLT,2009,38.02568499089183
Malta,MLT,2010,38.50439011648173
Malta,MLT,2011,39.28612459943863
Malta,MLT,2012,40.69434813812018
Malta,MLT,2013,42.88144775227951
Malta,MLT,2014,45.4091025989292
Malta,MLT,2015,45.62878576445193
Malta,MLT,2016,48.51731384699712
Malta,MLT,2017,48.8523255449649
Malta,MLT,2018,50.07541838288383
Malta,MLT,2019,54.54950696026639
Marshall Islands,MHL,2019,11.588669330951433
Mauritania,MRT,1987,3.446414517608084
Mauritania,MRT,1993,4.004766672173142
Mauritania,MRT,1995,4.555173074477952
Mauritania,MRT,2000,4.877413605563532
Mauritania,MRT,2004,5.0305445926877566
Mauritania,MRT,2008,5.764205667090939
Mauritania,MRT,2014,6.306488486156948
Mauritius,MUS,2006,13.17084001513476
Mauritius,MUS,2012,14.941819579445454
Mauritius,MUS,2017,16.50926276551898
Mexico,MEX,1984,9.872880166281098
Mexico,MEX,1989,10.31588403466776
Mexico,MEX,1992,12.260046723937654
Mexico,MEX,1994,12.577674337424726
Mexico,MEX,1996,8.5065985690536
Mexico,MEX,1998,9.949058861964527
Mexico,MEX,2000,12.017591731371883
Mexico,MEX,2002,12.008313569207278
Mexico,MEX,2004,12.85880596236724
Mexico,MEX,2005,13.05849330953005
Mexico,MEX,2006,13.755319105567777
Mexico,MEX,2008,13.971517982872692
Mexico,MEX,2010,13.022330296845066
Mexico,MEX,2012,14.08143173474784
Mexico,MEX,2014,13.41283602794627
Mexico,MEX,2016,14.360001876232577
Mexico,MEX,2018,14.67307356140417
Mexico,MEX,2020,13.972700796946166
Micronesia (country),FSM,2005,7.991033578370015
Micronesia (country),FSM,2013,5.55710422702743
Micronesia (country) - urban,,2000,5.601826763242151
Middle East and North Africa,,1990,7.531988752468405
Middle East and North Africa,,1991,7.347497416373928
Middle East and North Africa,,1992,7.608590869315307
Middle East and North Africa,,1993,7.729699348347717
Middle East and North Africa,,1994,7.658934659446674
Middle East and North Africa,,1995,7.466558409705168
Middle East and North Africa,,1996,7.603448231996789
Middle East and North Africa,,1997,7.833775786612665
Middle East and North Africa,,1998,8.27751197490336
Middle East and North Africa,,1999,8.506827753955797
Middle East and North Africa,,2000,8.903595822615632
Middle East and North Africa,,2001,9.060720897755818
Middle East and North Africa,,2003,9.034945471714062
Middle East and North Africa,,2004,9.671095765178718
Middle East and North Africa,,2005,10.048384628669712
Middle East and North Africa,,2006,10.161850447251071
Middle East and North Africa,,2007,10.552206875230665
Middle East and North Africa,,2008,10.558924505258837
Middle East and North Africa,,2009,10.559045066846108
Middle East and North Africa,,2010,10.791366807422758
Middle East and North Africa,,2011,11.03841169211631
Middle East and North Africa,,2012,10.903356867092542
Middle East and North Africa,,2013,10.869455248241978
Middle East and North Africa,,2014,10.680816076241369
Middle East and North Africa,,2015,10.542712185673452
Middle East and North Africa,,2016,10.693383207544706
Middle East and North Africa,,2017,10.743257814782456
Middle East and North Africa,,2018,10.5922918192961
Moldova,MDA,1997,5.520968145097376
Moldova,MDA,1998,4.536275957056669
Moldova,MDA,1999,3.9722411867477354
Moldova,MDA,2000,3.678195110372692
Moldova,MDA,2001,4.376848143326093
Moldova,MDA,2002,5.393788158351831
Moldova,MDA,2003,6.438566963481449
Moldova,MDA,2004,6.325615970323154
Moldova,MDA,2005,5.720203652328698
Moldova,MDA,2006,9.727035017254936
Moldova,MDA,2007,10.99757835750002
Moldova,MDA,2008,10.72481967507328
Moldova,MDA,2009,10.706347028420083
Moldova,MDA,2010,10.93581038009891
Moldova,MDA,2011,11.217984008669148
Moldova,MDA,2012,10.957043570552004
Moldova,MDA,2013,11.721873499639486
Moldova,MDA,2014,11.427106723843105
Moldova,MDA,2015,11.800105074962367
Moldova,MDA,2016,11.455085671654084
Moldova,MDA,2017,11.499221684304072
Moldova,MDA,2018,11.911888295278828
Moldova,MDA,2019,12.118137177930876
Mongolia,MNG,1995,5.019216185321238
Mongolia,MNG,1998,3.361073455783792
Mongolia,MNG,2002,5.2630764702999695
Mongolia,MNG,2007,8.621148403062016
Mongolia,MNG,2010,8.489446333103917
Mongolia,MNG,2011,9.344673269150547
Mongolia,MNG,2012,10.748544572956432
Mongolia,MNG,2014,11.208647630628144
Mongolia,MNG,2016,9.276319261152215
Mongolia,MNG,2018,9.862877147570664
Montenegro,MNE,2005,14.561747925220503
Montenegro,MNE,2006,15.071901085027203
Montenegro,MNE,2007,18.54024505293295
Montenegro,MNE,2008,19.49541238669061
Montenegro,MNE,2009,19.12731720765774
Montenegro,MNE,2010,17.2913355085045
Montenegro,MNE,2011,17.025528726565273
Montenegro,MNE,2012,15.971090480464298
Montenegro,MNE,2013,16.237040513108965
Montenegro,MNE,2014,17.05691785645634
Montenegro,MNE,2015,16.20393694402199
Montenegro,MNE,2016,17.702025109815903
Montenegro,MNE,2017,17.451575509072132
Montenegro,MNE,2018,16.971309878115783
Morocco,MAR,1984,5.781920580696776
Morocco,MAR,1990,7.7640232969796035
Morocco,MAR,1998,6.654839821481732
Morocco,MAR,2000,6.841507799455135
Morocco,MAR,2006,8.266075426072835
Morocco,MAR,2013,10.565215796051712
Mozambique,MOZ,1996,1.5871943028143178
Mozambique,MOZ,2002,1.7691997846529026
Mozambique,MOZ,2008,2.1233397892895285
Mozambique,MOZ,2014,2.869371136895705
Myanmar,MMR,2015,6.41480155987539
Myanmar,MMR,2017,6.579838941798488
Namibia,NAM,1993,7.14408210598575
Namibia,NAM,2003,7.186804790980439
Namibia,NAM,2009,8.06187475024299
Namibia,NAM,2015,11.65441382887586
Nauru,NRU,2012,8.392614614169155
Nepal,NPL,1984,2.033791785593824
Nepal,NPL,1995,2.6057319851770493
Nepal,NPL,2003,3.784307852369592
Nepal,NPL,2010,5.193471280501068
Netherlands,NLD,1983,35.16730413444932
Netherlands,NLD,1987,38.245468545690215
Netherlands,NLD,1990,46.998018550375
Netherlands,NLD,1993,43.3458551537268
Netherlands,NLD,1999,51.06899896476821
Netherlands,NLD,2004,51.45784355704407
Netherlands,NLD,2005,52.006893216936525
Netherlands,NLD,2006,55.24142231916501
Netherlands,NLD,2007,57.88179702045223
Netherlands,NLD,2008,57.80914201887416
Netherlands,NLD,2009,56.97171533645812
Netherlands,NLD,2010,56.274335659424594
Netherlands,NLD,2011,55.62569262443304
Netherlands,NLD,2012,54.85406911584186
Netherlands,NLD,2013,53.74407883124676
Netherlands,NLD,2014,54.61727552821473
Netherlands,NLD,2015,57.87780128516396
Netherlands,NLD,2016,59.79713184279456
Netherlands,NLD,2017,60.27203206855226
Netherlands,NLD,2018,60.400482534454575
Netherlands,NLD,2019,62.71479775097816
Nicaragua,NIC,1993,6.203242035197827
Nicaragua,NIC,1998,6.096473625262755
Nicaragua,NIC,2001,5.589559230290075
Nicaragua,NIC,2005,5.528620120368389
Nicaragua,NIC,2009,8.542108153027986
Nicaragua,NIC,2014,11.715201078974816
Niger,NER,1992,1.5349426898200065
Niger,NER,1994,1.3391924440679452
Niger,NER,2005,1.7145740128927465
Niger,NER,2007,1.7935168647780757
Niger,NER,2011,2.319352358061043
Niger,NER,2014,2.553733972187352
Niger,NER,2018,2.851581230488601
Nigeria,NGA,1985,2.9009601681868284
Nigeria,NGA,1992,2.860375903214369
Nigeria,NGA,1996,2.9201884119772084
Nigeria,NGA,2003,2.916659218646066
Nigeria,NGA,2010,3.499538753541971
Nigeria,NGA,2012,3.5503323401056583
Nigeria,NGA,2015,3.677048562638487
Nigeria,NGA,2018,3.655930118872021
North Macedonia,MKD,1998,8.570683085770986
North Macedonia,MKD,2000,7.587672589801143
North Macedonia,MKD,2002,12.628211964931
North Macedonia,MKD,2003,12.344030878976527
North Macedonia,MKD,2004,15.421479973856725
North Macedonia,MKD,2005,13.291702501331558
North Macedonia,MKD,2006,13.701883921366273
North Macedonia,MKD,2008,18.35912461305888
North Macedonia,MKD,2009,10.458095896884728
North Macedonia,MKD,2010,10.451988015246542
North Macedonia,MKD,2011,10.804685735441108
North Macedonia,MKD,2012,10.866773810024764
North Macedonia,MKD,2013,10.869774684756791
North Macedonia,MKD,2014,11.57467711388066
North Macedonia,MKD,2015,12.07799929608004
North Macedonia,MKD,2016,12.803064000402102
North Macedonia,MKD,2017,13.330494573967368
North Macedonia,MKD,2018,13.685348270697364
Norway,NOR,1979,28.44492616651418
Norway,NOR,1986,37.93880981659483
Norway,NOR,1991,40.249324717194966
Norway,NOR,1995,40.84078820390205
Norway,NOR,2000,49.768483222848765
Norway,NOR,2003,52.96571794548799
Norway,NOR,2004,55.96726770316515
Norway,NOR,2005,57.34358583066106
Norway,NOR,2006,55.09024014918986
Norway,NOR,2007,60.8891645839764
Norway,NOR,2008,63.07310597527003
Norway,NOR,2009,63.13854735620978
Norway,NOR,2010,63.32950085203444
Norway,NOR,2011,66.44731577197577
Norway,NOR,2012,67.978525000949
Norway,NOR,2013,71.3391792951795
Norway,NOR,2014,72.47337589885875
Norway,NOR,2015,73.34283530658016
Norway,NOR,2016,72.97291787689511
Norway,NOR,2017,71.55344601303854
Norway,NOR,2018,72.11624791928836
Norway,NOR,2019,74.05884179586266
Pakistan,PAK,1987,2.1360780242604944
Pakistan,PAK,1990,2.170585570577909
Pakistan,PAK,1996,3.496952970928527
Pakistan,PAK,1998,3.4788664327278918
Pakistan,PAK,2001,3.0904585143273717
Pakistan,PAK,2004,3.7691585129450274
Pakistan,PAK,2005,3.797387990345182
Pakistan,PAK,2007,3.978158310086543
Pakistan,PAK,2010,4.29279556085064
Pakistan,PAK,2011,4.394213941191012
Pakistan,PAK,2013,4.675928443399354
Pakistan,PAK,2015,5.1150097558431655
Pakistan,PAK,2018,4.975486051882822
Palestine,PSE,2004,12.858360517557209
Palestine,PSE,2005,13.402978944526987
Palestine,PSE,2006,13.433588853596788
Palestine,PSE,2007,12.362346802863373
Palestine,PSE,2009,14.173010443515984
Palestine,PSE,2010,14.30144731894928
Palestine,PSE,2011,14.273265593313194
Palestine,PSE,2016,13.825652817218726
Panama,PAN,1979,13.471625469990764
Panama,PAN,1989,11.861152760241811
Panama,PAN,1991,12.67285735326262
Panama,PAN,1995,16.186101321044152
Panama,PAN,1997,16.775406320123484
Panama,PAN,1998,16.06340798809171
Panama,PAN,1999,16.877185715536314
Panama,PAN,2000,17.932036335590844
Panama,PAN,2001,15.780429604099847
Panama,PAN,2002,17.242831957250957
Panama,PAN,2003,17.540106848237865
Panama,PAN,2004,17.854127740642447
Panama,PAN,2005,17.6214345416079
Panama,PAN,2006,17.849952091367292
Panama,PAN,2007,18.65563418996833
Panama,PAN,2008,22.480271694040603
Panama,PAN,2009,22.54144582838141
Panama,PAN,2010,23.08212260950621
Panama,PAN,2011,25.549213740621717
Panama,PAN,2012,25.85872688356289
Panama,PAN,2013,26.787372968520284
Panama,PAN,2014,26.9111563011063
Panama,PAN,2015,29.39591716407188
Panama,PAN,2016,30.892590173226893
Panama,PAN,2017,30.720894622311203
Panama,PAN,2018,32.38716722908137
Panama,PAN,2019,33.49604988510779
Papua New Guinea,PNG,1996,3.0309285539688946
Papua New Guinea,PNG,2009,3.4707556014011898
Paraguay,PRY,1990,15.836164266908646
Paraguay,PRY,1995,14.909173986628726
Paraguay,PRY,1997,16.009048868592576
Paraguay,PRY,1999,14.555071771791347
Paraguay,PRY,2001,14.844879299832323
Paraguay,PRY,2002,12.03621245986414
Paraguay,PRY,2003,13.633398525564203
Paraguay,PRY,2004,13.338382231288504
Paraguay,PRY,2005,14.012986667345048
Paraguay,PRY,2006,13.079267224190769
Paraguay,PRY,2007,14.010470667333486
Paraguay,PRY,2008,14.569552907960416
Paraguay,PRY,2009,14.163758788419848
Paraguay,PRY,2010,15.420182913407592
Paraguay,PRY,2011,16.98573784628035
Paraguay,PRY,2012,16.868289725986884
Paraguay,PRY,2013,18.84757148488297
Paraguay,PRY,2014,20.109122285537858
Paraguay,PRY,2015,19.008782609712505
Paraguay,PRY,2016,18.43331947804325
Paraguay,PRY,2017,19.4121315865301
Paraguay,PRY,2018,19.234014899119437
Paraguay,PRY,2019,19.46001796882523
Paraguay,PRY,2020,17.204100787045963
Peru,PER,1985,13.339256855358544
Peru,PER,1994,6.4859904730049145
Peru,PER,1997,8.548256906502885
Peru,PER,1998,8.972408518059954
Peru,PER,1999,8.7593151977797
Peru,PER,2000,7.718007382877758
Peru,PER,2001,7.794015996523343
Peru,PER,2002,8.998949433972422
Peru,PER,2003,9.33361124381104
Peru,PER,2004,8.499006764509122
Peru,PER,2005,8.130909331311013
Peru,PER,2006,9.151077335890433
Peru,PER,2007,10.284409435098032
Peru,PER,2008,10.66945534884767
Peru,PER,2009,11.132867885628182
Peru,PER,2010,11.649760771590431
Peru,PER,2011,12.040680533306857
Peru,PER,2012,12.700301451529487
Peru,PER,2013,12.82167486200062
Peru,PER,2014,12.906350643755555
Peru,PER,2015,13.010905594758604
Peru,PER,2016,13.45174127385942
Peru,PER,2017,13.282298520400952
Peru,PER,2018,13.642750565488862
Peru,PER,2019,13.838712266955438
Peru,PER,2020,10.92407156750515
Philippines,PHL,1985,4.3675259474507
Philippines,PHL,1988,4.58240811304669
Philippines,PHL,1991,4.910716971087882
Philippines,PHL,1994,4.978883034511885
Philippines,PHL,1997,6.243172751290159
Philippines,PHL,2000,5.914082602491129
Philippines,PHL,2003,6.0221962691088615
Philippines,PHL,2006,6.1282739116569065
Philippines,PHL,2009,6.430517353979152
Philippines,PHL,2012,6.333589484421808
Philippines,PHL,2015,6.760471551777228
Philippines,PHL,2018,7.056157202907018
Poland,POL,1985,14.4093394133306
Poland,POL,1986,14.728813837147436
Poland,POL,1987,14.718862622442298
Poland,POL,1989,21.14405726742587
Poland,POL,1992,16.23363748931062
Poland,POL,1993,9.499834174834094
Poland,POL,1995,13.350974424254773
Poland,POL,1996,6.645345155932791
Poland,POL,1998,14.652021664189684
Poland,POL,1999,14.4133486865407
Poland,POL,2000,14.412837870340622
Poland,POL,2001,14.230324566363144
Poland,POL,2002,14.353324914455976
Poland,POL,2003,15.857880539592076
Poland,POL,2004,16.538436922272652
Poland,POL,2005,14.825580721490528
Poland,POL,2006,15.776737480105105
Poland,POL,2007,16.756744589484217
Poland,POL,2008,17.955470614244263
Poland,POL,2009,18.279748645390598
Poland,POL,2010,18.437454508824743
Poland,POL,2011,18.172450334287376
