Entity,Code,Year,60% of median - share of population below poverty line
France,FRA,2017,16.40279519
France,FRA,2018,15.95612129
Gabon,GAB,2005,21.94278054
Gabon,GAB,2017,23.66653037
Gambia,GMB,1998,25.33500672
Gambia,GMB,2003,24.69775889
Gambia,GMB,2010,22.610179
Gambia,GMB,2015,17.31303329
Georgia,GEO,1996,23.19403815
Georgia,GEO,1997,25.4044315
Georgia,GEO,1998,24.60679727
Georgia,GEO,1999,24.43557445
Georgia,GEO,2000,23.68319057
Georgia,GEO,2001,22.14610896
Georgia,GEO,2002,21.99682295
Georgia,GEO,2003,22.17367566
Georgia,GEO,2004,22.42105755
Georgia,GEO,2005,22.90144895
Georgia,GEO,2006,21.86096999
Georgia,GEO,2007,21.94337653
Georgia,GEO,2008,23.036248
Georgia,GEO,2009,21.90552278
Georgia,GEO,2010,23.92903935
Georgia,GEO,2011,23.21855925
Georgia,GEO,2012,23.46255131
Georgia,GEO,2013,22.45825091
Georgia,GEO,2014,22.18307983
Georgia,GEO,2015,20.65484215
Georgia,GEO,2016,21.15324598
Georgia,GEO,2017,22.31216533
Georgia,GEO,2018,21.68915713
Georgia,GEO,2019,21.03967673
Georgia,GEO,2020,21.0088471
Germany,DEU,1991,14.98764517
Germany,DEU,1992,14.24517476
Germany,DEU,1993,13.72809172
Germany,DEU,1994,15.71901215
Germany,DEU,1995,14.98434358
Germany,DEU,1996,14.97315965
Germany,DEU,1997,14.74424437
Germany,DEU,1998,13.72840487
Germany,DEU,1999,14.24490229
Germany,DEU,2000,14.49553293
Germany,DEU,2001,14.48091422
Germany,DEU,2002,14.48373349
Germany,DEU,2003,14.99017055
Germany,DEU,2004,14.72619079
Germany,DEU,2005,15.74236351
Germany,DEU,2006,15.24752576
Germany,DEU,2007,15.4872939
Germany,DEU,2008,14.74177726
Germany,DEU,2009,15.49353759
Germany,DEU,2010,15.99760357
Germany,DEU,2011,15.49953594
Germany,DEU,2012,16.24474523
Germany,DEU,2013,16.74937081
Germany,DEU,2014,16.49810446
Germany,DEU,2015,16.99845492
Germany,DEU,2016,17.74678404
Germany,DEU,2017,16.99758852
Germany,DEU,2018,16.9999775
Ghana,GHA,1987,21.11122469
Ghana,GHA,1988,20.58693848
Ghana,GHA,1991,20.45796763
Ghana,GHA,1998,23.48135112
Ghana,GHA,2005,24.82543798
Ghana,GHA,2012,25.04638217
Ghana,GHA,2016,26.70569669
Greece,GRC,1995,23.24739241
Greece,GRC,2000,22.22447358
Greece,GRC,2003,20.37074982
Greece,GRC,2004,20.2626934
Greece,GRC,2005,20.16464222
Greece,GRC,2006,21.82918755
Greece,GRC,2007,20.66219728
Greece,GRC,2008,19.52030017
Greece,GRC,2009,19.94269584
Greece,GRC,2010,21.62805955
Greece,GRC,2011,23.418371
Greece,GRC,2012,24.3802022
Greece,GRC,2013,23.87095906
Greece,GRC,2014,23.20018843
Greece,GRC,2015,23.58262395
Greece,GRC,2016,22.21746288
Greece,GRC,2017,21.55065202
Greece,GRC,2018,20.71249285
Greece,GRC,2019,20.78733506
Guatemala,GTM,1986,31.27692644
Guatemala,GTM,1989,32.99777122
Guatemala,GTM,1998,29.30101563
Guatemala,GTM,2000,27.33993508
Guatemala,GTM,2006,29.94198077
Guatemala,GTM,2014,26.40809708
Guinea,GIN,1991,31.50057988
Guinea,GIN,1994,26.42047864
Guinea,GIN,2002,22.54969197
Guinea,GIN,2007,20.17114614
Guinea,GIN,2012,18.21085808
Guinea,GIN,2018,16.1452521
Guinea-Bissau,GNB,1993,24.46406661
Guinea-Bissau,GNB,2002,18.90591844
Guinea-Bissau,GNB,2010,23.79711047
Guinea-Bissau,GNB,2018,17.02081631
Guyana,GUY,1992,25.8736842
Guyana,GUY,1998,24.67012762
Haiti,HTI,2001,30.1017028
Haiti,HTI,2012,24.77702416
Honduras,HND,1989,31.38351379
Honduras,HND,1990,31.41131813
Honduras,HND,1991,28.55942885
Honduras,HND,1992,27.37579526
Honduras,HND,1993,28.20379744
Honduras,HND,1994,29.64147574
Honduras,HND,1995,29.54065891
Honduras,HND,1996,30.10955584
Honduras,HND,1997,29.50156888
Honduras,HND,1998,33.05155598
Honduras,HND,1999,31.43341175
Honduras,HND,2001,32.78371842
Honduras,HND,2002,31.80277816
Honduras,HND,2003,32.50946341
Honduras,HND,2004,32.84357533
Honduras,HND,2005,33.0620005
Honduras,HND,2006,33.11097277
Honduras,HND,2007,30.64943063
Honduras,HND,2008,31.30084928
Honduras,HND,2009,30.59491895
Honduras,HND,2010,30.53451578
Honduras,HND,2011,30.6338581
Honduras,HND,2012,31.38850234
Honduras,HND,2013,29.74266741
Honduras,HND,2014,30.30014657
Honduras,HND,2015,30.14779167
Honduras,HND,2016,31.31363913
Honduras,HND,2017,29.79856925
Honduras,HND,2018,30.44458637
Honduras,HND,2019,31.13277719
Honduras - urban,,1986,30.67146543
Hungary,HUN,1987,6.917797852
Hungary,HUN,1989,9.846899414
Hungary,HUN,1991,14.22708618
Hungary,HUN,1993,10.12760498
Hungary,HUN,1994,17.66719206
Hungary,HUN,1998,12.48814935
Hungary,HUN,1999,12.16478308
Hungary,HUN,2000,12.22606424
Hungary,HUN,2001,13.10844904
Hungary,HUN,2002,13.29497348
Hungary,HUN,2003,17.12129357
Hungary,HUN,2004,15.44393884
Hungary,HUN,2005,16.31028171
Hungary,HUN,2006,15.13431204
Hungary,HUN,2007,14.85771036
Hungary,HUN,2008,16.23157408
Hungary,HUN,2009,16.54922652
Hungary,HUN,2010,17.69948238
Hungary,HUN,2011,17.17477616
Hungary,HUN,2012,19.02424331
Hungary,HUN,2013,19.17248246
Hungary,HUN,2014,19.60261563
Hungary,HUN,2015,18.06594807
Hungary,HUN,2016,19.36119548
Hungary,HUN,2017,17.19504376
Hungary,HUN,2018,16.18361809
Hungary,HUN,2019,19.59022065
Iceland,ISL,2003,11.84434326
Iceland,ISL,2004,9.908812897
Iceland,ISL,2005,11.83280569
Iceland,ISL,2006,11.58480082
Iceland,ISL,2007,12.01527204
Iceland,ISL,2008,13.10169604
Iceland,ISL,2009,13.00018433
Iceland,ISL,2010,12.22967295
Iceland,ISL,2011,13.32729667
Iceland,ISL,2012,13.18150078
Iceland,ISL,2013,11.77851715
Iceland,ISL,2014,12.29791668
Iceland,ISL,2015,12.74177664
Iceland,ISL,2016,12.24772682
Iceland,ISL,2017,12.20248263
India,IND,1977,14.97544942
India,IND,1983,15.55774884
India,IND,1987,13.28805431
India,IND,1993,12.18285514
India,IND,2004,12.30367682
India,IND,2009,12.77405942
India,IND,2011,13.76747797
India,IND,2015,12.3538847
India,IND,2016,12.48999305
India,IND,2017,11.6377016
India,IND,2018,13.74533428
India,IND,2019,13.59955609
India - rural,,1977,13.48386719
India - rural,,1983,14.75314453
India - rural,,1987,12.09254395
India - rural,,1993,10.72150044
India - rural,,2004,10.37411008
India - rural,,2009,10.90098557
India - rural,,2011,11.60409065
India - rural,,2015,11.4429755
India - rural,,2016,10.87031832
India - rural,,2017,8.910389822
India - rural,,2018,10.46657134
India - rural,,2019,12.0251696
India - urban,,1977,17.34051758
India - urban,,1983,16.12005859
India - urban,,1987,17.53579102
India - urban,,1993,15.52230234
India - urban,,2004,18.76549358
India - urban,,2009,18.94244757
India - urban,,2011,18.54804311
India - urban,,2015,13.19118999
India - urban,,2016,16.78240477
India - urban,,2017,18.78405867
India - urban,,2018,21.34677884
India - urban,,2019,15.55873455
Indonesia,IDN,1984,16.28182801
Indonesia,IDN,1987,12.98461709
Indonesia,IDN,1990,13.47877253
Indonesia,IDN,1993,12.34299766
Indonesia,IDN,1996,13.57567034
Indonesia,IDN,1998,12.48175002
Indonesia,IDN,1999,11.49839689
Indonesia,IDN,2000,10.76433192
Indonesia,IDN,2001,10.64019875
Indonesia,IDN,2002,11.97318074
Indonesia,IDN,2003,12.80345575
Indonesia,IDN,2004,15.77513966
Indonesia,IDN,2005,14.61008043
Indonesia,IDN,2006,15.51738194
Indonesia,IDN,2007,16.29321973
Indonesia,IDN,2008,16.78735861
Indonesia,IDN,2009,15.70595517
Indonesia,IDN,2010,18.63810798
Indonesia,IDN,2011,19.02284019
Indonesia,IDN,2012,18.2106648
Indonesia,IDN,2013,17.61590592
Indonesia,IDN,2014,18.53449152
Indonesia,IDN,2015,19.30744191
Indonesia,IDN,2016,21.62882325
Indonesia,IDN,2017,20.87929585
Indonesia,IDN,2018,20.28543949
Indonesia,IDN,2019,19.6104859
Indonesia,IDN,2020,19.73192864
Indonesia,IDN,2021,19.36020167
Indonesia - rural,,1984,14.22834717
Indonesia - rural,,1987,10.7012207
Indonesia - rural,,1990,13.55709473
Indonesia - rural,,1993,9.342124732
Indonesia - rural,,1996,10.23574025
Indonesia - rural,,1998,9.523478798
Indonesia - rural,,1999,9.414834879
Indonesia - rural,,2000,8.591782235
Indonesia - rural,,2001,8.065729351
Indonesia - rural,,2002,8.291889358
Indonesia - rural,,2003,9.604007199
Indonesia - rural,,2004,11.99241837
Indonesia - rural,,2005,11.02909249
Indonesia - rural,,2006,12.32617512
Indonesia - rural,,2007,12.39805442
Indonesia - rural,,2008,12.79995265
Indonesia - rural,,2009,11.88906396
Indonesia - rural,,2010,14.66200763
Indonesia - rural,,2011,14.6921835
Indonesia - rural,,2012,13.87968558
Indonesia - rural,,2013,13.41670186
Indonesia - rural,,2014,14.2735768
Indonesia - rural,,2015,15.22562316
Indonesia - rural,,2016,16.63462831
Indonesia - rural,,2017,17.78638186
Indonesia - rural,,2018,18.07161073
Indonesia - rural,,2019,17.44956047
Indonesia - rural,,2020,17.22707906
Indonesia - rural,,2021,17.33767215
Indonesia - urban,,1984,17.65783691
Indonesia - urban,,1987,16.85233398
Indonesia - urban,,1990,17.96825384
Indonesia - urban,,1993,16.3196157
Indonesia - urban,,1996,18.09731543
Indonesia - urban,,1998,15.34424635
Indonesia - urban,,1999,14.8583875
Indonesia - urban,,2000,13.47696596
Indonesia - urban,,2001,13.52691572
Indonesia - urban,,2002,13.04282903
Indonesia - urban,,2003,16.31005392
Indonesia - urban,,2004,15.69738935
Indonesia - urban,,2005,15.03070603
Indonesia - urban,,2006,15.9314638
Indonesia - urban,,2007,18.42538564
Indonesia - urban,,2008,19.06934574
Indonesia - urban,,2009,18.223552
Indonesia - urban,,2010,20.26089308
Indonesia - urban,,2011,21.18645221
Indonesia - urban,,2012,21.17899102
Indonesia - urban,,2013,22.27778429
Indonesia - urban,,2014,23.15359204
Indonesia - urban,,2015,23.32105771
Indonesia - urban,,2016,26.08905843
Indonesia - urban,,2017,23.78279085
Indonesia - urban,,2018,22.24969024
Indonesia - urban,,2019,21.82919157
Indonesia - urban,,2020,21.87467296
Indonesia - urban,,2021,20.97947959
Iran,IRN,1986,27.05537109
Iran,IRN,1990,25.46877441
Iran,IRN,1994,24.85854492
Iran,IRN,1998,26.07092564
Iran,IRN,2005,24.48733956
Iran,IRN,2006,25.55298148
Iran,IRN,2009,24.98518473
Iran,IRN,2013,20.13890342
Iran,IRN,2014,21.14611987
Iran,IRN,2015,21.27955125
Iran,IRN,2016,21.75961051
Iran,IRN,2017,22.67426575
Iran,IRN,2018,21.79954936
Iran,IRN,2019,22.42031433
Iraq,IRQ,2006,12.7951004
Iraq,IRQ,2012,14.8736235
Ireland,IRL,1987,21.92231921
Ireland,IRL,1994,19.71388078
Ireland,IRL,1995,19.49730108
Ireland,IRL,1996,19.47077905
Ireland,IRL,2000,17.45420894
Ireland,IRL,2002,16.9950034
Ireland,IRL,2003,17.93876628
Ireland,IRL,2004,17.44100984
Ireland,IRL,2005,16.67126044
Ireland,IRL,2006,16.57290243
Ireland,IRL,2007,15.66634613
Ireland,IRL,2008,15.53208763
Ireland,IRL,2009,17.7442313
Ireland,IRL,2010,17.89808996
Ireland,IRL,2011,17.99013488
Ireland,IRL,2012,19.00209472
Ireland,IRL,2013,19.04198966
Ireland,IRL,2014,16.77917411
Ireland,IRL,2015,16.39310552
Ireland,IRL,2016,15.407035
Ireland,IRL,2017,14.83395312
Ireland,IRL,2018,13.65255126
Israel,ISR,1979,23.19752015
Israel,ISR,1986,23.22706768
Israel,ISR,1992,21.98029958
Israel,ISR,1997,25.22420678
Israel,ISR,2001,25.74410211
Israel,ISR,2002,26.99886897
Israel,ISR,2003,27.74779882
Israel,ISR,2004,28.74419409
Israel,ISR,2005,28.22779145
Israel,ISR,2006,28.49962502
Israel,ISR,2007,28.21945122
Israel,ISR,2008,27.99004383
Israel,ISR,2009,29.49733958
Israel,ISR,2010,28.74945379
Israel,ISR,2011,28.74312593
Israel,ISR,2012,28.23957571
Israel,ISR,2013,26.7426166
Israel,ISR,2014,27.48034926
Israel,ISR,2015,26.24610004
Israel,ISR,2016,27.24078624
Israel,ISR,2017,25.99359456
Israel,ISR,2018,26.49573614
Italy,ITA,1986,19.44116344
Italy,ITA,1987,20.48385526
Italy,ITA,1989,18.72509891
Italy,ITA,1991,18.74141148
Italy,ITA,1993,23.49830774
Italy,ITA,1995,22.24287143
Italy,ITA,1998,22.22030014
Italy,ITA,2000,21.49276425
Italy,ITA,2003,20.29652849
Italy,ITA,2004,19.98115212
Italy,ITA,2005,20.63614141
Italy,ITA,2006,20.36045005
Italy,ITA,2007,19.91103949
Italy,ITA,2008,20.53014791
Italy,ITA,2009,20.23682535
Italy,ITA,2010,20.45792309
Italy,ITA,2011,21.03431372
Italy,ITA,2012,21.23340789
Italy,ITA,2013,21.37606253
Italy,ITA,2014,21.5936717
Italy,ITA,2015,22.75043181
Italy,ITA,2016,22.32907662
Italy,ITA,2017,22.62657989
Italy,ITA,2018,21.54270577
Jamaica,JAM,1988,24.54122559
Jamaica,JAM,1990,21.45132253
Jamaica,JAM,1993,21.46566895
Jamaica,JAM,1996,21.42679434
Jamaica,JAM,1999,23.14476448
Jamaica,JAM,2002,25.04271518
Jamaica,JAM,2004,22.28658911
Japan,JPN,2008,21.99574486
Japan,JPN,2010,15.48790642
Japan,JPN,2013,16.48884004
Jordan,JOR,1986,20.56590516
Jordan,JOR,1992,22.44203613
Jordan,JOR,1997,17.85311035
Jordan,JOR,2002,18.31489774
Jordan,JOR,2006,15.07586888
Jordan,JOR,2008,14.67613015
Jordan,JOR,2010,14.91502168
Kazakhstan,KAZ,1993,20.24492861
Kazakhstan,KAZ,1996,20.07814469
Kazakhstan,KAZ,2001,21.61950686
Kazakhstan,KAZ,2002,19.43594358
Kazakhstan,KAZ,2003,19.17153023
Kazakhstan,KAZ,2004,16.65134718
Kazakhstan,KAZ,2005,24.13314788
Kazakhstan,KAZ,2006,12.42752671
Kazakhstan,KAZ,2007,13.27887551
Kazakhstan,KAZ,2008,11.05274574
Kazakhstan,KAZ,2009,11.97906044
Kazakhstan,KAZ,2010,10.84090853
Kazakhstan,KAZ,2011,11.73120643
Kazakhstan,KAZ,2012,12.59739844
Kazakhstan,KAZ,2013,10.6705755
Kazakhstan,KAZ,2014,10.53113403
Kazakhstan,KAZ,2015,10.04772683
Kazakhstan,KAZ,2016,10.84177024
Kazakhstan,KAZ,2017,10.27604919
Kazakhstan,KAZ,2018,9.38345618
Kenya,KEN,1992,28.17819336
Kenya,KEN,1994,23.95937849
Kenya,KEN,1997,23.5271939
Kenya,KEN,2005,23.91489331
Kenya,KEN,2015,21.83727715
Kiribati,KIR,2006,20.7680659
Kiribati,KIR,2019,12.19752461
Kosovo,OWID_KOS,2003,13.8137744
Kosovo,OWID_KOS,2005,16.24693118
Kosovo,OWID_KOS,2006,15.10995883
Kosovo,OWID_KOS,2009,17.53391901
Kosovo,OWID_KOS,2010,17.52103389
Kosovo,OWID_KOS,2011,13.4999009
Kosovo,OWID_KOS,2012,14.69572445
Kosovo,OWID_KOS,2013,11.35841316
Kosovo,OWID_KOS,2014,14.37841816
Kosovo,OWID_KOS,2015,11.87618195
Kosovo,OWID_KOS,2016,12.4759565
Kosovo,OWID_KOS,2017,12.28614618
Kyrgyzstan,KGZ,1998,27.91173089
Kyrgyzstan,KGZ,2000,14.00039066
Kyrgyzstan,KGZ,2001,13.77794541
Kyrgyzstan,KGZ,2002,14.19397772
Kyrgyzstan,KGZ,2003,12.02179548
Kyrgyzstan,KGZ,2004,16.89105256
Kyrgyzstan,KGZ,2005,14.63960683
Kyrgyzstan,KGZ,2006,18.22441842
Kyrgyzstan,KGZ,2007,17.97772827
Kyrgyzstan,KGZ,2008,15.94234808
Kyrgyzstan,KGZ,2009,12.51213918
Kyrgyzstan,KGZ,2010,13.72995862
Kyrgyzstan,KGZ,2011,11.69401887
Kyrgyzstan,KGZ,2012,10.96411987
Kyrgyzstan,KGZ,2013,12.29643224
Kyrgyzstan,KGZ,2014,9.614074643
Kyrgyzstan,KGZ,2015,10.66876304
Kyrgyzstan,KGZ,2016,9.335272625
Kyrgyzstan,KGZ,2017,9.74159567
Kyrgyzstan,KGZ,2018,9.67664573
Kyrgyzstan,KGZ,2019,9.723364102
Kyrgyzstan,KGZ,2020,12.28807693
Laos,LAO,1992,13.77169114
Laos,LAO,1997,14.35815819
Laos,LAO,2002,13.64188573
Laos,LAO,2007,14.40244645
Laos,LAO,2012,16.92670739
Laos,LAO,2018,18.43304553
Latvia,LVA,1993,13.81605023
Latvia,LVA,1995,17.19723284
Latvia,LVA,1996,17.45182759
Latvia,LVA,1997,19.08912636
Latvia,LVA,1998,18.3203962
Latvia,LVA,2002,19.21175375
Latvia,LVA,2003,17.93698628
Latvia,LVA,2004,19.91442704
Latvia,LVA,2005,19.25847391
Latvia,LVA,2006,17.14609819
Latvia,LVA,2007,19.68337388
Latvia,LVA,2008,21.57067569
Latvia,LVA,2009,20.36381145
Latvia,LVA,2010,22.44950909
Latvia,LVA,2011,20.52105951
Latvia,LVA,2012,20.13817261
Latvia,LVA,2013,18.45372026
Latvia,LVA,2014,18.22747912
Latvia,LVA,2015,17.1276821
Latvia,LVA,2016,18.82819548
Latvia,LVA,2017,19.04222211
Latvia,LVA,2018,18.74695236
Latvia,LVA,2019,17.77847761
Lebanon,LBN,2011,18.01100101
Lesotho,LSO,1986,31.59332
Lesotho,LSO,1994,36.14653465
Lesotho,LSO,2002,31.37733177
Lesotho,LSO,2017,27.8674548
Liberia,LBR,2007,20.08254395
Liberia,LBR,2014,18.65890012
Liberia,LBR,2016,20.1191417
Lithuania,LTU,1993,16.76632453
Lithuania,LTU,1996,18.57651915
Lithuania,LTU,1998,17.75498055
Lithuania,LTU,1999,17.43834184
Lithuania,LTU,2000,18.32677243
Lithuania,LTU,2001,17.92314402
Lithuania,LTU,2002,18.29402636
Lithuania,LTU,2003,19.43464819
Lithuania,LTU,2004,19.47985448
Lithuania,LTU,2005,19.85463982
Lithuania,LTU,2006,17.00191522
Lithuania,LTU,2007,18.02994619
Lithuania,LTU,2008,20.37158623
Lithuania,LTU,2009,21.97962032
Lithuania,LTU,2010,22.631489
Lithuania,LTU,2011,19.66443603
Lithuania,LTU,2012,20.37847194
Lithuania,LTU,2013,19.57832717
Lithuania,LTU,2014,20.79119235
Lithuania,LTU,2015,19.41671053
Lithuania,LTU,2016,21.78696246
Lithuania,LTU,2017,19.44578537
Lithuania,LTU,2018,18.67736973
Lithuania,LTU,2019,18.75768379
Luxembourg,LUX,1985,12.90656014
Luxembourg,LUX,1991,13.47282464
Luxembourg,LUX,1994,14.67353805
Luxembourg,LUX,1997,15.94642391
Luxembourg,LUX,2000,15.7346244
Luxembourg,LUX,2003,15.67914897
Luxembourg,LUX,2004,16.71457908
Luxembourg,LUX,2005,16.59870506
Luxembourg,LUX,2006,16.76031371
Luxembourg,LUX,2007,16.60617651
Luxembourg,LUX,2008,17.72984273
Luxembourg,LUX,2009,19.54044632
Luxembourg,LUX,2010,18.39945846
Luxembourg,LUX,2011,19.78681796
Luxembourg,LUX,2012,20.65255374
Luxembourg,LUX,2013,19.69897399
Luxembourg,LUX,2014,17.78567346
Luxembourg,LUX,2015,18.55798346
Luxembourg,LUX,2016,18.43816582
Luxembourg,LUX,2017,21.17916984
Luxembourg,LUX,2018,21.2395945
Luxembourg,LUX,2019,20.71574214
Madagascar,MDG,1980,26.01255198
Madagascar,MDG,1993,21.80736842
Madagascar,MDG,1997,23.07301437
Madagascar,MDG,1999,22.95181198
Madagascar,MDG,2001,25.03047296
Madagascar,MDG,2005,17.87376436
Madagascar,MDG,2010,19.7294774
Madagascar,MDG,2012,21.44724125
Malawi,MWI,1997,17.78559712
Malawi,MWI,2004,18.41261636
Malawi,MWI,2010,22.32112762
Malawi,MWI,2016,17.78588264
Malawi,MWI,2019,18.61761295
Malaysia,MYS,1984,26.73805176
Malaysia,MYS,1987,26.29868652
Malaysia,MYS,1989,25.54200195
Malaysia,MYS,1992,27.21556024
Malaysia,MYS,1995,27.51753613
Malaysia,MYS,1997,27.77168313
Malaysia,MYS,2003,26.67073886
Malaysia,MYS,2006,26.15655388
Malaysia,MYS,2008,27.02585829
Malaysia,MYS,2011,25.77610572
Malaysia,MYS,2013,23.17345682
Malaysia,MYS,2015,23.72394051
Maldives,MDV,2002,16.87354392
Maldives,MDV,2009,22.67592314
Maldives,MDV,2016,16.05012679
Maldives,MDV,2019,14.83947411
Mali,MLI,1994,24.37084654
Mali,MLI,2001,21.775911
Mali,MLI,2006,19.28155101
Mali,MLI,2009,16.59443895
Mali,MLI,2018,17.53766155
Malta,MLT,2006,16.27832019
Malta,MLT,2007,17.32997172
Malta,MLT,2008,17.40933725
Malta,MLT,2009,16.98769356
Malta,MLT,2010,16.76041361
Malta,MLT,2011,16.82450727
Malta,MLT,2012,16.76120706
Malta,MLT,2013,15.36181072
Malta,MLT,2014,16.2532258
Malta,MLT,2015,16.00492286
Malta,MLT,2016,15.45511403
Malta,MLT,2017,16.3778715
Malta,MLT,2018,16.52749839
Malta,MLT,2019,14.92256662
Marshall Islands,MHL,2019,18.28102805
Mauritania,MRT,1987,27.9017314
Mauritania,MRT,1993,21.73416992
Mauritania,MRT,1995,21.36573345
Mauritania,MRT,2000,23.42238519
Mauritania,MRT,2004,19.4659231
Mauritania,MRT,2008,22.63631681
Mauritania,MRT,2014,19.28288884
Mauritius,MUS,2006,16.59350455
Mauritius,MUS,2012,18.42749175
Mauritius,MUS,2017,17.96691328
Mexico,MEX,1984,26.52419343
Mexico,MEX,1989,25.69001017
Mexico,MEX,1992,26.97930732
Mexico,MEX,1994,26.94086012
Mexico,MEX,1996,28.57020601
Mexico,MEX,1998,28.0051413
Mexico,MEX,2000,27.38566204
Mexico,MEX,2002,26.17580814
Mexico,MEX,2004,24.79595955
Mexico,MEX,2005,26.46242207
Mexico,MEX,2006,25.62228258
Mexico,MEX,2008,26.6992474
Mexico,MEX,2010,24.36088815
Mexico,MEX,2012,24.85873277
Mexico,MEX,2014,23.07688592
Mexico,MEX,2016,24.27296984
Mexico,MEX,2018,23.5339566
Mexico,MEX,2020,24.12431016
Micronesia (country),FSM,2005,24.9753451
Micronesia (country),FSM,2013,22.62818936
Micronesia (country) - urban,,2000,35.54821817
Moldova,MDA,1997,20.54275981
Moldova,MDA,1998,22.82792963
Moldova,MDA,1999,20.87750237
Moldova,MDA,2000,19.82765066
Moldova,MDA,2001,20.13576578
Moldova,MDA,2002,20.72346066
Moldova,MDA,2003,17.33592377
Moldova,MDA,2004,19.38326483
Moldova,MDA,2005,19.77113203
Moldova,MDA,2006,19.89926455
Moldova,MDA,2007,19.50710686
Moldova,MDA,2008,18.4437712
Moldova,MDA,2009,18.61747496
Moldova,MDA,2010,16.14186804
Moldova,MDA,2011,15.30047295
Moldova,MDA,2012,14.07043277
Moldova,MDA,2013,13.880486
Moldova,MDA,2014,12.01881321
Moldova,MDA,2015,11.43936172
Moldova,MDA,2016,10.25536651
Moldova,MDA,2017,10.94403846
Moldova,MDA,2018,9.755124642
Moldova,MDA,2019,10.42036636
Mongolia,MNG,1995,21.02368585
Mongolia,MNG,1998,19.47700943
Mongolia,MNG,2002,19.88381585
Mongolia,MNG,2007,19.90154629
Mongolia,MNG,2010,18.2536769
Mongolia,MNG,2011,17.55751874
Mongolia,MNG,2012,18.70990133
Mongolia,MNG,2014,16.62227043
Mongolia,MNG,2016,17.45401446
Mongolia,MNG,2018,17.16441087
Montenegro,MNE,2005,15.92505538
Montenegro,MNE,2006,17.41875298
Montenegro,MNE,2007,16.97787094
Montenegro,MNE,2008,16.42573584
Montenegro,MNE,2009,15.90923109
Montenegro,MNE,2010,17.0054207
Montenegro,MNE,2011,16.84596859
Montenegro,MNE,2012,18.36037754
Montenegro,MNE,2013,18.51420606
Montenegro,MNE,2014,15.12328989
Montenegro,MNE,2015,26.51201494
Montenegro,MNE,2016,24.76830378
Montenegro,MNE,2017,24.20942073
Montenegro,MNE,2018,25.77301801
Morocco,MAR,1984,20.82600355
Morocco,MAR,1990,22.07036899
Morocco,MAR,1998,20.8320216
Morocco,MAR,2000,20.36474016
Morocco,MAR,2006,19.40336046
Morocco,MAR,2013,18.65442264
Mozambique,MOZ,1996,24.67190183
Mozambique,MOZ,2002,21.48847507
Mozambique,MOZ,2008,23.42348188
Mozambique,MOZ,2014,24.19989817
Myanmar,MMR,2015,15.61643256
Myanmar,MMR,2017,13.92015891
Namibia,NAM,1993,34.25278362
Namibia,NAM,2003,25.4130411
Namibia,NAM,2009,26.35438463
Namibia,NAM,2015,30.5286052
Nauru,NRU,2012,18.21962173
Nepal,NPL,1984,14.17607408
Nepal,NPL,1995,15.85272469
Nepal,NPL,2003,18.01935503
Nepal,NPL,2010,14.96336893
Netherlands,NLD,1983,10.4949031
Netherlands,NLD,1987,10.97159099
Netherlands,NLD,1990,13.4944472
Netherlands,NLD,1993,14.45680662
Netherlands,NLD,1999,12.49910447
Netherlands,NLD,2004,14.62355353
Netherlands,NLD,2005,14.00428213
Netherlands,NLD,2006,13.67280112
Netherlands,NLD,2007,13.38532332
Netherlands,NLD,2008,14.01013772
Netherlands,NLD,2009,14.46983583
Netherlands,NLD,2010,14.32162054
Netherlands,NLD,2011,13.75812438
Netherlands,NLD,2012,13.07935581
Netherlands,NLD,2013,13.86315937
Netherlands,NLD,2014,13.60360195
Netherlands,NLD,2015,13.74873063
